,event_country,report_country,art_num
0,IDN,IDN,1.7714234605908072
1,IDN,KHM,0.963457252632055
2,IDN,IND,1.7073309917850812
3,IDN,CAN,1.0535606099894246
4,IDN,ISR,1.0296291782065354
5,IDN,USA,1.7377000439899348
6,IDN,NGA,1.3871061828256563
7,IDN,TWN,0.6931471805599453
8,IDN,AUS,1.2475065965731822
9,IDN,GBR,1.3670209263968656
10,IDN,MAC,0.6931471805599453
11,IDN,SGP,0.963457252632055
12,IDN,MYS,1.5268872896504138
13,IDN,VNM,0.6931471805599453
14,IDN,MLT,0.6931471805599453
15,IDN,NZL,0.6931471805599453
16,IDN,MEX,0.6931471805599453
17,IDN,ZAF,1.2167418844880338
18,IDN,CHN,0.6931471805599453
19,IDN,BGD,0.8958797346140276
20,IDN,UZB,0.6931471805599453
21,IDN,BRN,0.6931471805599453
22,IDN,IRN,0.6931471805599453
23,IDN,TUR,0.6931471805599453
24,IDN,THA,0.6931471805599453
25,IDN,NPL,0.9634572526320548
26,IDN,BGR,0.6931471805599453
27,IDN,AZE,1.0986122886681098
28,IDN,JPN,0.6931471805599453
29,IDN,PHL,1.2526588235240639
30,IDN,PAK,0.6931471805599453
31,IDN,LAO,0.6931471805599453
32,IDN,QAT,1.0986122886681098
33,IDN,IRL,0.6931471805599453
34,IDN,ARE,0.6931471805599453
35,IDN,HKG,0.6931471805599453
36,IDN,CYP,0.6931471805599453
37,CZE,CZE,2.0794415416798357
38,CZE,MYS,0.6931471805599453
39,CZE,USA,0.6931471805599453
40,CZE,BHR,0.6931471805599453
41,CZE,GBR,1.3862943611198906
42,CZE,IND,1.0986122886681098
43,CZE,ARE,0.6931471805599453
44,CZE,TWN,0.6931471805599453
45,CZE,FRA,0.6931471805599453
46,SLV,SGP,2.833213344056216
47,SLV,PHL,1.791759469228055
48,SLV,RUS,0.6931471805599453
49,SLV,USA,3.044522437723423
50,SLV,AUS,1.3862943611198906
51,SLV,IRL,1.3862943611198906
52,SLV,DEU,0.6931471805599453
53,SLV,GBR,2.0794415416798357
54,SLV,BRA,2.302585092994046
55,SLV,FRA,0.6931471805599453
56,SLV,MYS,0.6931471805599453
57,SLV,HTI,0.6931471805599453
58,SLV,EGY,1.0986122886681098
59,SLV,PAK,1.3862943611198906
60,SLV,BLZ,0.6931471805599453
61,SLV,NGA,1.791759469228055
62,SLV,CUB,1.0986122886681098
63,SLV,TWN,1.3862943611198906
64,SLV,CAN,1.6094379124341003
65,SLV,IND,1.6094379124341003
66,SLV,CHN,0.6931471805599453
67,SLV,LBN,0.6931471805599453
68,SLV,NPL,1.0986122886681098
69,SLV,ZAF,1.0986122886681098
70,SLV,MEX,0.6931471805599453
71,SLV,BGD,0.6931471805599453
72,SLV,CUW,0.6931471805599453
73,IND,IND,6.855800804643515
74,IND,NPL,3.696736385411341
75,IND,PAK,3.3558760850136222
76,IND,LBN,0.6931471805599453
77,IND,TUR,0.9634572526320548
78,IND,BGD,4.509247386749661
79,IND,USA,5.036753867455516
80,IND,TWN,1.4261797660592692
81,IND,KNA,0.6931471805599453
82,IND,NGA,3.7612001156935624
83,IND,RUS,2.70805020110221
84,IND,NZL,1.3862943611198906
85,IND,AUS,3.560100923432532
86,IND,SGP,3.6401733962833145
87,IND,VCT,0.6931471805599453
88,IND,CYP,1.3862943611198906
89,IND,PHL,2.833213344056216
90,IND,JPN,1.6094379124341003
91,IND,ZAF,4.1431347263915335
92,IND,CAN,3.401197381662156
93,IND,FRA,1.3862943611198906
94,IND,GBR,3.9721992174998
95,IND,THA,2.0794415416798357
96,IND,ZWE,0.6931471805599453
97,IND,MEX,2.6390573296152584
98,IND,ISR,1.0986122886681098
99,IND,BRA,1.0986122886681098
100,IND,KEN,2.302585092994046
101,IND,MMR,2.5649493574615367
102,IND,SAU,1.3862943611198906
103,IND,DEU,1.791759469228055
104,IND,MYS,2.0794415416798357
105,IND,BRN,1.0986122886681098
106,IND,ARE,0.6931471805599453
107,IND,KAZ,1.6094379124341003
108,IND,COL,0.6931471805599453
109,IND,VNM,1.0986122886681098
110,IND,FJI,1.3862943611198906
111,IND,IRL,1.9459101490553132
112,IND,JAM,1.6094379124341003
113,IND,CHN,1.3862943611198906
114,IND,IDN,0.6931471805599453
115,IND,KWT,0.6931471805599453
116,IND,BTN,1.3862943611198906
117,IND,TJK,0.6931471805599453
118,IND,VAT,1.3862943611198906
119,IND,PNG,0.6931471805599453
120,IND,SYC,1.0986122886681098
121,IND,VUT,0.6931471805599453
122,IND,TON,0.6931471805599453
123,IND,ARM,0.6931471805599453
124,IND,WSM,0.6931471805599453
125,IND,GHA,0.6931471805599453
126,IND,AZE,0.6931471805599453
127,IND,KGZ,1.0986122886681098
128,IND,TKM,0.6931471805599453
129,IND,AFG,0.9634572526320548
130,IND,MWI,0.6931471805599453
131,IND,AGO,1.0986122886681098
132,IND,GRD,0.6931471805599453
133,IND,BRB,0.6931471805599453
134,IND,VEN,0.6931471805599453
135,IND,EGY,0.6931471805599453
136,IND,GUY,0.6931471805599453
137,IND,IRN,0.6931471805599453
138,IND,MAC,0.6931471805599453
139,IND,QAT,1.3862943611198906
140,IND,CUB,0.6931471805599453
141,IND,UGA,0.6931471805599453
142,IRN,IRN,2.435796553927217
143,IRN,SAU,0.6931471805599453
144,IRN,MEX,1.6094379124341003
145,IRN,KGZ,0.6931471805599453
146,IRN,USA,2.707327099144671
147,IRN,BGD,1.9459101490553132
148,IRN,AZE,1.6094379124341003
149,IRN,UKR,0.6931471805599453
150,IRN,ZWE,0.6931471805599453
151,IRN,NGA,2.302585092994046
152,IRN,CAN,2.484906649788001
153,IRN,JPN,0.6931471805599453
154,IRN,IDN,0.6931471805599453
155,IRN,IND,2.484906649788001
156,IRN,SGP,1.7669440106988321
157,IRN,ZAF,1.791759469228055
158,IRN,GRC,1.0986122886681098
159,IRN,PHL,1.6094379124341003
160,IRN,TJK,0.6931471805599453
161,IRN,PAK,2.1972245773362196
162,IRN,DEU,1.0986122886681098
163,IRN,TUR,2.0794415416798357
164,IRN,GBR,2.397895272798371
165,IRN,RUS,1.0986122886681098
166,IRN,NPL,1.6094379124341003
167,IRN,ISR,1.3862943611198906
168,IRN,MYS,2.0794415416798357
169,IRN,ESP,1.0986122886681098
170,IRN,MLT,0.6931471805599453
171,IRN,CYP,1.0986122886681098
172,IRN,ARM,2.0794415416798357
173,IRN,QAT,0.6931471805599453
174,IRN,HKG,0.6931471805599453
175,IRN,LBN,1.017519267046477
176,IRN,FRA,0.6931471805599453
177,IRN,KAZ,0.6931471805599453
178,IRN,IRL,0.6931471805599453
179,IRN,THA,0.6931471805599453
180,IRN,AUS,1.0986122886681098
181,BRA,USA,1.6773076132574485
182,BRA,NZL,1.0986122886681098
183,BRA,KEN,0.6931471805599453
184,BRA,ZAF,2.5649493574615367
185,BRA,SGP,1.3143738430069454
186,BRA,IND,1.9459101490553128
187,BRA,AUS,1.0986122886681098
188,BRA,NGA,1.0986122886681098
189,BRA,PHL,0.6931471805599453
190,BRA,PAK,1.0986122886681098
191,BRA,TWN,0.6931471805599453
192,BRA,ISR,0.6931471805599453
193,BRA,ABW,0.6931471805599453
194,BRA,IRL,0.6931471805599453
195,BRA,CAN,0.6931471805599453
196,GBR,GBR,6.227461100456802
197,GBR,ZAF,3.888848725410222
198,GBR,CYP,1.2130075659799042
199,GBR,NGA,3.4735708934628566
200,GBR,USA,4.413302501264051
201,GBR,AUS,3.055778629775886
202,GBR,ESP,2.805341683508536
203,GBR,QAT,0.6931471805599453
204,GBR,PAK,2.0301048665833
205,GBR,IND,3.5263605246161616
206,GBR,RUS,2.484906649788001
207,GBR,IRL,3.367295829986474
208,GBR,ISR,2.302585092994046
209,GBR,JPN,1.6094379124341003
210,GBR,PNG,0.6931471805599453
211,GBR,CAN,2.5649493574615367
212,GBR,PHL,2.1972245773362196
213,GBR,SGP,2.484906649788001
214,GBR,MEX,1.3862943611198906
215,GBR,NZL,3.8066624897703205
216,GBR,ZWE,1.6094379124341003
217,GBR,MLT,2.0794415416798357
218,GBR,MYS,2.5649493574615367
219,GBR,KEN,1.791759469228055
220,GBR,VUT,0.6931471805599453
221,GBR,THA,1.0986122886681098
222,GBR,SAU,1.791759469228055
223,GBR,BMU,0.6931471805599453
224,GBR,DEU,0.6931471805599453
225,GBR,FJI,0.6931471805599453
226,GBR,GHA,1.0986122886681098
227,GBR,ARM,1.3862943611198906
228,GBR,IRN,1.0986122886681098
229,GBR,TWN,1.9459101490553132
230,GBR,BGD,1.0986122886681098
231,GBR,LBN,0.6931471805599453
232,GBR,ARE,1.6094379124341003
233,GBR,UGA,0.6931471805599453
234,GBR,BRB,0.6931471805599453
235,GBR,EGY,0.6931471805599453
236,GBR,BEL,1.0986122886681098
237,GBR,TON,0.6931471805599453
238,GBR,NRU,0.6931471805599453
239,GBR,ATA,1.9459101490553132
240,GBR,TUR,0.6931471805599453
241,GBR,JAM,0.6931471805599453
242,GBR,KNA,0.6931471805599453
243,GBR,NLD,1.6094379124341003
244,GBR,BHR,0.6931471805599453
245,GBR,GIB,0.6931471805599453
246,GBR,ITA,1.0986122886681098
247,GBR,AZE,0.6931471805599453
248,GBR,FRA,0.6931471805599453
249,GBR,HTI,0.6931471805599453
250,GBR,GRC,0.6931471805599453
251,TUR,SAU,1.4112227392070023
252,TUR,MEX,2.251448319826961
253,TUR,USA,4.04253758295741
254,TUR,BGD,2.0667632147917763
255,TUR,AZE,2.8048891864972085
256,TUR,UKR,0.6931471805599453
257,TUR,ZWE,0.6931471805599453
258,TUR,NGA,3.040873924773155
259,TUR,IRN,2.3366059399479733
260,TUR,CAN,2.998388768044684
261,TUR,JPN,1.3040076684760487
262,TUR,IDN,0.6931471805599453
263,TUR,IND,3.32336390508574
264,TUR,SGP,2.4526108594767524
265,TUR,RUS,1.8615258883966608
266,TUR,ZAF,3.527502115559167
267,TUR,GBR,3.639927086212812
268,TUR,GRC,1.8310204811135165
269,TUR,PHL,2.52738140898685
270,TUR,DEU,1.1748758068759728
271,TUR,TUR,3.4775886675090537
272,TUR,ISR,3.0526833829440165
273,TUR,PAK,2.484003452109218
274,TUR,MYS,2.301431513092862
275,TUR,NPL,1.4261797660592692
276,TUR,FJI,0.6931471805599453
277,TUR,AFG,1.2130075659799042
278,TUR,HKG,0.6931471805599453
279,TUR,ESP,1.4391627045121034
280,TUR,MLT,0.9634572526320548
281,TUR,CYP,1.9574937856276553
282,TUR,QAT,0.9634572526320548
283,TUR,ARM,1.5345364011177658
284,TUR,FRA,0.6931471805599453
285,TUR,LBN,2.026671563046868
286,TUR,AUS,3.0342044111471833
287,TUR,IRL,1.8964090979809645
288,TUR,THA,0.6931471805599453
289,TUR,VAT,1.0986122886681098
290,TUR,KAZ,0.6931471805599453
291,TUR,JOR,1.2130075659799042
292,TUR,SRB,0.6931471805599453
293,TUR,ARE,1.3862943611198906
294,TUR,NRU,0.6931471805599453
295,TUR,NZL,2.6390573296152584
296,TUR,LCA,0.6931471805599453
297,TUR,VUT,0.6931471805599453
298,TUR,WSM,0.6931471805599453
299,TUR,BIH,1.0986122886681098
300,TUR,SOM,0.6931471805599453
301,TUR,UGA,0.6931471805599453
302,TUR,SYR,0.6931471805599453
303,TUR,KEN,1.6094379124341003
304,TUR,TWN,1.6094379124341003
305,TUR,EGY,0.963457252632055
306,TUR,GHA,1.0986122886681098
307,TUR,KGZ,0.6931471805599453
308,TUR,MKD,0.6931471805599453
309,TUR,MDA,0.6931471805599453
310,TUR,BGR,0.6931471805599453
311,TUR,OMN,1.0986122886681098
312,TUR,MAC,1.0986122886681098
313,TUR,KWT,0.6931471805599453
314,TUR,KOR,1.0986122886681098
315,TUR,KNA,0.6931471805599453
316,TUR,TJK,0.6931471805599453
317,TUR,BRB,0.6931471805599453
318,TUR,MDV,0.6931471805599453
319,TUR,FIN,0.6931471805599453
320,TUR,JAM,0.6931471805599453
321,TUR,BLR,0.6931471805599453
322,UGA,KEN,0.6931471805599453
323,UGA,UGA,2.879170599919834
324,UGA,ZAF,0.6931471805599453
325,UGA,IND,0.6931471805599453
326,UGA,SGP,0.6931471805599453
327,UGA,MEX,0.6931471805599453
328,UGA,USA,2.0735124100255073
329,UGA,CAN,0.6931471805599453
330,UGA,SOM,0.6931471805599453
331,UGA,GBR,1.3862943611198906
332,UGA,AUS,0.6931471805599453
333,UGA,TUR,0.6931471805599453
334,UGA,TWN,0.6931471805599453
335,UGA,SDN,0.6931471805599453
336,UGA,TZA,0.6931471805599453
337,SWE,BEL,0.6931471805599453
338,SWE,PAK,1.0986122886681098
339,SWE,MYS,0.6931471805599453
340,SWE,ISR,1.0986122886681098
341,SWE,KEN,0.6931471805599453
342,SWE,RUS,0.6931471805599453
343,SWE,USA,2.0794415416798357
344,SWE,ZAF,2.1972245773362196
345,SWE,NGA,1.0986122886681098
346,SWE,GBR,2.302585092994046
347,SWE,BHR,0.6931471805599453
348,SWE,BGD,0.6931471805599453
349,SWE,AUS,0.6931471805599453
350,SWE,IND,1.6094379124341003
351,SWE,MLT,0.6931471805599453
352,SWE,FJI,0.6931471805599453
353,SWE,TWN,0.6931471805599453
354,SWE,FRA,0.6931471805599453
355,RUS,ISR,1.2130075659799042
356,RUS,USA,1.6397100536874933
357,RUS,PHL,0.6931471805599453
358,RUS,ZAF,0.6931471805599453
359,RUS,MEX,0.6931471805599453
360,RUS,IND,1.791759469228055
361,RUS,SGP,1.6094379124341003
362,RUS,AFG,0.6931471805599453
363,RUS,ARM,0.6931471805599453
364,RUS,RUS,1.791759469228055
365,RUS,CAN,1.9459101490553132
366,RUS,GBR,1.6094379124341003
367,RUS,PAK,1.3862943611198906
368,RUS,KEN,0.6931471805599453
369,RUS,IRN,0.6931471805599453
370,COD,TUR,1.6094379124341003
371,COD,NGA,1.0986122886681098
372,COD,USA,1.3862943611198906
373,COD,CAN,1.0986122886681098
374,COD,IRL,0.6931471805599453
375,COD,PAK,1.3862943611198906
376,COD,UGA,0.6931471805599453
377,COD,PHL,0.6931471805599453
378,LKA,IND,1.3862943611198906
379,LKA,NPL,1.0986122886681098
380,LKA,BGD,0.6931471805599453
381,PNG,AZE,0.6931471805599453
382,PNG,PNG,0.6931471805599453
383,PNG,GBR,0.6931471805599453
384,PNG,ISR,1.0986122886681098
385,PNG,IND,1.791759469228055
386,PNG,SGP,0.6931471805599453
387,PNG,NGA,0.6931471805599453
388,PNG,PHL,1.3862943611198906
389,PNG,PAK,0.6931471805599453
390,PNG,USA,0.6931471805599453
391,PNG,RUS,0.6931471805599453
392,HRV,VAT,1.6094379124341003
393,HRV,GBR,3.258096538021482
394,HRV,SGP,2.8903717578961645
395,HRV,USA,3.610917912644224
396,HRV,ZAF,2.397895272798371
397,HRV,NGA,3.044522437723423
398,HRV,SAU,0.6931471805599453
399,HRV,AUS,2.302585092994046
400,HRV,ITA,0.6931471805599453
401,HRV,FRA,0.6931471805599453
402,HRV,ESP,1.0986122886681098
403,HRV,PHL,1.0986122886681098
404,HRV,IRN,1.3862943611198906
405,HRV,SVN,0.6931471805599453
406,HRV,LBN,0.6931471805599453
407,HRV,COL,0.6931471805599453
408,HRV,IND,2.484906649788001
409,HRV,NZL,2.484906649788001
410,HRV,BIH,1.791759469228055
411,HRV,PAK,1.3862943611198906
412,HRV,CAN,2.484906649788001
413,HRV,RUS,1.9459101490553132
414,HRV,MYS,0.6931471805599453
415,HRV,BGR,1.3862943611198906
416,HRV,TUR,0.6931471805599453
417,HRV,ARM,2.0794415416798357
418,HRV,JPN,1.0986122886681098
419,HRV,CYP,1.791759469228055
420,HRV,ISR,1.6094379124341003
421,HRV,SUR,0.6931471805599453
422,HRV,IRL,1.9459101490553132
423,HRV,MEX,1.3862943611198906
424,HRV,KEN,0.6931471805599453
425,HRV,QAT,0.6931471805599453
426,HRV,DEU,0.6931471805599453
427,HRV,CHN,0.6931471805599453
428,HRV,SRB,1.0986122886681098
429,HRV,TWN,1.0986122886681098
430,HRV,HRV,1.0986122886681098
431,HRV,ZWE,0.6931471805599453
432,GRC,DEU,0.6931471805599453
433,GRC,ISR,1.791759469228055
434,GRC,GRC,1.6094379124341003
435,GRC,CYP,1.6094379124341003
436,GRC,USA,2.0794415416798357
437,GRC,IND,1.3862943611198906
438,GRC,GBR,1.9459101490553132
439,GRC,TUR,1.0986122886681098
440,GRC,PHL,1.0986122886681098
441,GRC,RUS,1.0986122886681098
442,GRC,NGA,0.6931471805599453
443,JPN,RUS,0.963457252632055
444,JPN,PAK,1.7107276662085193
445,JPN,USA,1.6094379124341003
446,JPN,JPN,1.5138049618708675
447,JPN,AUS,0.6931471805599453
448,JPN,CAN,0.6931471805599453
449,JPN,IND,2.308708297037415
450,JPN,SGP,1.0986122886681098
451,JPN,PHL,1.0986122886681098
452,JPN,NGA,1.2712215321391782
453,JPN,UKR,1.0986122886681098
454,JPN,MAC,0.6931471805599453
455,JPN,LBN,0.6931471805599453
456,JPN,BGR,0.6931471805599453
457,JPN,GBR,1.0986122886681098
458,JPN,ARM,0.6931471805599453
459,FRA,ZAF,2.82594993713452
460,FRA,SAU,1.6094379124341003
461,FRA,GBR,2.270947387601593
462,FRA,SGP,1.6094379124341003
463,FRA,NGA,1.7669440106988321
464,FRA,PHL,1.3862943611198906
465,FRA,ARM,0.6931471805599453
466,FRA,MYS,1.9459101490553132
467,FRA,DEU,0.6931471805599453
468,FRA,IND,1.6094379124341003
469,FRA,IRN,1.0986122886681098
470,FRA,TWN,1.0986122886681098
471,FRA,IRL,0.6931471805599453
472,FRA,USA,2.41785944541141
473,FRA,MLT,1.3862943611198906
474,FRA,TUR,0.6931471805599453
475,FRA,GHA,0.6931471805599453
476,FRA,KEN,1.3862943611198906
477,FRA,ARE,0.6931471805599453
478,FRA,AUS,1.4391627045121034
479,FRA,PAK,0.6931471805599453
480,FRA,BGD,0.6931471805599453
481,FRA,NLD,0.6931471805599453
482,FRA,LBN,0.6931471805599453
483,FRA,ITA,1.0986122886681098
484,FRA,MCO,0.6931471805599453
485,FRA,ATA,0.6931471805599453
486,FRA,CAN,0.6931471805599453
487,FRA,FRA,0.9634572526320548
488,FRA,RUS,0.6931471805599453
489,FRA,TCD,0.6931471805599453
490,USA,NGA,3.845274398426599
491,USA,USA,5.682774739814823
492,USA,RUS,2.1537079814683
493,USA,CAN,3.550058319009382
494,USA,GBR,3.3821925817033223
495,USA,VIR,1.977502119602598
496,USA,AUS,3.182919057266303
497,USA,SGP,2.491169554282622
498,USA,IND,2.848135502366041
499,USA,TWN,1.8191348081423915
500,USA,BGD,1.5259851743248625
501,USA,IDN,1.2153839504850776
502,USA,MYS,1.8166013657175095
503,USA,MEX,1.7380976279206315
504,USA,DEU,0.9972460116410686
505,USA,ISR,2.089827819646513
506,USA,ESP,0.6931471805599453
507,USA,ZAF,2.770165332914477
508,USA,COL,0.6931471805599453
509,USA,GHA,1.106057431687969
510,USA,PHL,1.5862064054880032
511,USA,NZL,3.321789775876878
512,USA,PAK,2.2034470825976387
513,USA,ARG,0.6931471805599453
514,USA,SAU,1.3862943611198906
515,USA,NPL,0.6931471805599453
516,USA,IRL,2.2912704450770263
517,USA,CYP,0.8958797346140275
518,USA,QAT,0.8958797346140276
519,USA,IRN,0.8283022165960001
520,USA,ATA,0.963457252632055
521,USA,DMA,0.6931471805599453
522,USA,TUR,0.9634572526320548
523,USA,VAT,1.0986122886681098
524,USA,JPN,0.924841528050325
525,USA,CUB,0.6931471805599453
526,USA,BRA,0.6931471805599453
527,USA,KAZ,0.6931471805599453
528,USA,AFG,0.9634572526320548
529,USA,JAM,1.0544436502969659
530,USA,KNA,0.6931471805599453
531,USA,ARE,0.8553332238032111
532,USA,PRI,0.9972460116410686
533,USA,BHS,0.6931471805599453
534,USA,EGY,0.6931471805599453
535,USA,LBN,1.017519267046477
536,USA,FRA,0.6931471805599453
537,USA,THA,0.6931471805599453
538,USA,TON,0.6931471805599453
539,USA,KEN,1.0986122886681098
540,USA,PNG,0.6931471805599453
541,USA,HKG,0.963457252632055
542,USA,WSM,0.6931471805599453
543,USA,ZWE,0.6931471805599453
544,USA,CHN,0.6931471805599453
545,USA,MWI,0.6931471805599453
546,USA,NRU,0.6931471805599453
547,USA,VUT,0.6931471805599453
548,USA,MAC,0.6931471805599453
549,USA,BMU,0.6931471805599453
550,USA,SYC,1.3862943611198906
551,USA,UGA,0.6931471805599453
552,USA,TZA,0.6931471805599453
553,USA,VGB,0.6931471805599453
554,USA,NLD,0.6931471805599453
555,USA,BGR,0.6931471805599453
556,USA,HTI,0.6931471805599453
557,USA,BRB,0.6931471805599453
558,MWI,MWI,1.0986122886681098
559,PRI,NGA,2.982047213685662
560,PRI,LBN,0.6931471805599453
561,PRI,USA,5.492653430946189
562,PRI,BRB,1.7669440106988321
563,PRI,GHA,0.6931471805599453
564,PRI,RUS,1.4391627045121034
565,PRI,AUS,2.141641301750636
566,PRI,GBR,3.410769912623212
567,PRI,DOM,0.9634572526320548
568,PRI,CAN,3.524409090328647
569,PRI,VIR,2.335593360685663
570,PRI,PRI,2.604752452013639
571,PRI,IND,3.1388922533374557
572,PRI,MSR,0.6931471805599453
573,PRI,ABW,0.6931471805599453
574,PRI,VGB,0.9634572526320548
575,PRI,KNA,2.484906649788001
576,PRI,MYS,2.397895272798371
577,PRI,ATA,0.6931471805599453
578,PRI,ISR,3.3322045101752034
579,PRI,PAK,1.791759469228055
580,PRI,PHL,2.5649493574615367
581,PRI,GRD,1.3862943611198906
582,PRI,CYP,0.6931471805599453
583,PRI,VCT,1.0986122886681098
584,PRI,NZL,3.5553480614894135
585,PRI,ZAF,3.13549421592915
586,PRI,SGP,1.9459101490553132
587,PRI,JAM,2.302585092994046
588,PRI,MEX,2.6390573296152584
589,PRI,TWN,1.791759469228055
590,PRI,IRN,1.3862943611198906
591,PRI,BGD,1.0986122886681098
592,PRI,BGR,1.0986122886681098
593,PRI,KAZ,0.6931471805599453
594,PRI,DMA,1.9459101490553132
595,PRI,LCA,1.791759469228055
596,PRI,MDV,1.3862943611198906
597,PRI,VAT,1.0986122886681098
598,PRI,CUB,1.3862943611198906
599,PRI,IRL,0.6931471805599453
600,PRI,BHS,0.6931471805599453
601,PRI,VNM,0.6931471805599453
602,PRI,HTI,0.6931471805599453
603,PRI,GUY,1.3862943611198906
604,PRI,HKG,0.6931471805599453
605,PRI,SXM,1.0986122886681098
606,DEU,MYS,2.1972245773362196
607,DEU,MEX,1.6094379124341003
608,DEU,ZAF,2.8903717578961645
609,DEU,PHL,1.9459101490553132
610,DEU,CAN,1.9459101490553132
611,DEU,NGA,2.397895272798371
612,DEU,ISR,1.9459101490553132
613,DEU,SGP,1.6094379124341003
614,DEU,GBR,2.9444389791664403
615,DEU,USA,3.465735902799725
616,DEU,IND,2.5649493574615367
617,DEU,SAU,1.6094379124341003
618,DEU,DEU,0.6931471805599453
619,DEU,CYP,1.3862943611198906
620,DEU,AZE,1.0986122886681098
621,DEU,THA,0.6931471805599453
622,DEU,EGY,0.6931471805599453
623,DEU,MLT,1.6094379124341003
624,DEU,IRN,1.0986122886681098
625,DEU,TWN,1.791759469228055
626,DEU,ARE,0.6931471805599453
627,DEU,TUR,0.6931471805599453
628,DEU,PAK,1.3862943611198906
629,DEU,KEN,0.6931471805599453
630,DEU,RUS,1.0986122886681098
631,DEU,NLD,0.6931471805599453
632,DEU,LBN,0.6931471805599453
633,DEU,AUS,1.0986122886681098
634,DEU,BGD,0.6931471805599453
635,DEU,IRL,1.3862943611198906
636,DEU,BGR,0.6931471805599453
637,DEU,BIH,0.6931471805599453
638,DEU,ITA,1.0986122886681098
639,DEU,ATA,0.6931471805599453
640,AFG,AFG,1.9403807725983866
641,AFG,USA,1.5138049618708675
642,AFG,IND,1.1090354888959124
643,AFG,CAN,1.4391627045121034
644,AFG,TWN,0.6931471805599453
645,AFG,AUS,1.0986122886681098
646,AFG,PAK,1.3040076684760487
647,AFG,NGA,0.9634572526320548
648,AFG,BGD,0.6931471805599453
649,AFG,TJK,0.6931471805599453
650,AFG,MMR,0.6931471805599453
651,AFG,ESP,0.6931471805599453
652,AFG,TKM,0.963457252632055
653,AFG,KAZ,0.6931471805599453
654,AFG,KGZ,0.6931471805599453
655,AFG,ARM,0.6931471805599453
656,AFG,IRL,0.6931471805599453
657,AFG,QAT,0.6931471805599453
658,AFG,MYS,0.6931471805599453
659,AFG,GBR,1.3862943611198906
660,AFG,IRN,0.6931471805599453
661,VUT,USA,3.433987204485147
662,VUT,NGA,2.0794415416798357
663,VUT,SLB,0.6931471805599453
664,VUT,RUS,1.1090354888959124
665,VUT,PHL,2.1972245773362196
666,VUT,SGP,2.70805020110221
667,VUT,ZAF,2.995732273553991
668,VUT,MEX,1.3862943611198906
669,VUT,MYS,2.302585092994046
670,VUT,THA,1.0986122886681098
671,VUT,PAK,2.141641301750636
672,VUT,GBR,3.044522437723423
673,VUT,NZL,4.1431347263915335
674,VUT,CAN,1.3862943611198906
675,VUT,GHA,0.6931471805599453
676,VUT,ESP,0.6931471805599453
677,VUT,COK,1.0986122886681098
678,VUT,AUS,3.091042453358315
679,VUT,VUT,2.5649493574615367
680,VUT,EGY,0.6931471805599453
681,VUT,TON,1.0986122886681098
682,VUT,TWN,1.6094379124341003
683,VUT,CYP,0.6931471805599453
684,VUT,IRN,0.6931471805599453
685,VUT,IND,2.397895272798371
686,VUT,BGD,1.0986122886681098
687,VUT,FJI,1.9459101490553132
688,VUT,SYC,1.0986122886681098
689,VUT,TUR,0.6931471805599453
690,VUT,DEU,0.6931471805599453
691,VUT,ARE,0.6931471805599453
692,VUT,KEN,0.6931471805599453
693,VUT,WSM,0.6931471805599453
694,SVN,NZL,0.6931471805599453
695,SVN,BHR,0.6931471805599453
